Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
28,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.4889,-59.6725,-4.1836,0.0000,0.0000,0.0000,0.8037,-1.7843,0.2869,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
28,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5037,-60.3519,-4.2109,0.0000,0.0000,0.0000,2.5685,-1.7843,-0.8369,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
28,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5185,-61.0352,-4.2381,0.7398,-34.1665,-1.3624,-1.7578,-1.7843,-2.2314,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
29,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5333,-61.7225,-4.2654,0.0000,0.0000,0.0000,-2.0075,-1.7843,0.2613,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
29,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5481,-62.4137,-4.2926,0.0000,0.0000,0.0000,0.3131,-1.7843,1.3996,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
29,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5629,-63.1088,-4.3199,0.0000,0.0000,0.0000,-0.1224,-1.7843,1.9610,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
29,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5777,-63.8078,-4.3471,0.0000,0.0000,0.0000,-1.4194,-1.7843,-3.1610,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
29,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.5925,-64.5108,-4.3744,0.7398,-35.1479,-1.3622,-2.0210,-1.7843,-2.1359,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
30,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6073,-65.2176,-4.4016,0.0000,0.0000,0.0000,-1.5642,-1.7843,1.6667,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
30,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6221,-65.9284,-4.4289,0.0000,0.0000,0.0000,-2.3729,-1.7843,0.5266,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
30,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6369,-66.6432,-4.4561,0.0000,0.0000,0.0000,0.7949,-1.7843,-3.1311,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
30,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6516,-67.3618,-4.4834,0.0000,0.0000,0.0000,-1.6647,-1.7843,-2.0753,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
30,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6664,-68.0844,-4.5106,0.7398,-36.1286,-1.3624,0.5117,-1.7843,-3.0235,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
31,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6812,-68.8109,-4.5379,0.0000,0.0000,0.0000,3.0881,-1.7843,-1.9725,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
31,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.6960,-69.5413,-4.5651,0.0000,0.0000,0.0000,0.8259,-1.7843,-3.4834,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
31,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.7108,-70.2757,-4.5924,0.0000,0.0000,0.0000,-1.6503,-1.7843,-3.8659,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
31,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,3.7256,-71.0139,-4.6196,0.0000,0.0000,0.0000,-0.7813,-1.7843,0.7123,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
31,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.7404,-71.7561,-4.6469,0.7398,-37.1105,-1.3622,1.6914,-1.7843,-2.1291,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
32,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.7552,-72.5022,-4.6741,0.0000,0.0000,0.0000,0.7210,-1.7843,2.4362,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
32,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.7700,-73.2523,-4.7014,0.0000,0.0000,0.0000,-2.3110,-1.7843,-2.4959,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
32,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.7848,-74.0062,-4.7286,0.0000,0.0000,0.0000,0.9103,-1.7843,1.6113,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
32,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.7996,-74.7641,-4.7559,0.0000,0.0000,0.0000,0.1913,-1.7843,-3.3323,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
32,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8144,-75.5259,-4.7831,0.7398,-38.0901,-1.3626,-2.1087,-1.7843,0.6358,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
33,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8292,-76.2917,-4.8104,0.0000,0.0000,0.0000,-2.8009,-1.7843,-2.4647,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
33,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8440,-77.0613,-4.8376,0.0000,0.0000,0.0000,-0.9800,-1.7843,-3.5465,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
33,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8588,-77.8349,-4.8649,0.0000,0.0000,0.0000,1.8764,-1.7843,-1.5771,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
33,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8736,-78.6124,-4.8921,0.0000,0.0000,0.0000,0.6886,-1.7843,-3.8858,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
33,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.8884,-79.3939,-4.9194,0.7398,-39.0724,-1.3624,-1.6463,-1.7843,-3.6262,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
34,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.9032,-80.1792,-4.9466,0.0000,0.0000,0.0000,0.0170,-1.7843,-2.7143,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
34,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.9180,-80.9685,-4.9739,0.0000,0.0000,0.0000,0.5077,-1.7843,-3.0673,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
34,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.9328,-81.7617,-5.0011,0.0000,0.0000,0.0000,-2.7490,-1.7843,-2.5300,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
34,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.9476,-82.5588,-5.0284,0.0000,0.0000,0.0000,-1.3388,-1.7843,2.0845,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
34,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.9624,-83.3599,-5.0556,0.7398,-40.0528,-1.3620,-1.0818,-1.7843,-3.7083,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
35,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.9772,-84.1649,-5.0828,0.0000,0.0000,0.0000,-2.5651,-1.7843,-3.0684,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
35,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,3.9920,-84.9738,-5.1101,0.0000,0.0000,0.0000,-1.9345,-1.7843,-3.1956,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
35,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,4.0068,-85.7866,-5.1373,0.0000,0.0000,0.0000,1.8410,-1.7843,-1.0393,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
35,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,4.0216,-86.6033,-5.1646,0.0000,0.0000,0.0000,0.3129,-1.7843,-4.0396,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
35,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.0364,-87.4240,-5.1918,0.7398,-41.0339,-1.3624,-3.0219,-1.7843,-1.4839,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
36,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.0512,-88.2486,-5.2191,0.0000,0.0000,0.0000,1.9712,-1.7843,-1.5855,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
36,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.0660,-89.0771,-5.2463,0.0000,0.0000,0.0000,0.9110,-1.7843,0.9779,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
36,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.0808,-89.9096,-5.2736,0.0000,0.0000,0.0000,-0.3641,-1.7843,0.7210,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
36,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.0956,-90.7459,-5.3008,0.0000,0.0000,0.0000,1.6388,-1.7843,-1.2160,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
36,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1103,-91.5862,-5.3281,0.7398,-42.0151,-1.3626,2.3688,-1.7843,-2.7818,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1251,-92.4305,-5.3553,0.0000,0.0000,0.0000,-0.0032,-1.7843,-3.3642,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1399,-93.2786,-5.3826,0.0000,0.0000,0.0000,-3.3205,-1.7843,-0.5797,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1547,-94.1307,-5.4098,0.0000,0.0000,0.0000,1.4458,-1.7843,-0.9244,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1695,-94.9867,-5.4371,0.0000,0.0000,0.0000,-1.8877,-1.7843,-3.0303,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1843,-95.8466,-5.4643,0.7398,-42.9955,-1.3624,0.6113,-1.7843,-3.5690,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.1991,-96.7104,-5.4916,0.0000,0.0000,0.0000,2.0262,-1.7843,1.3603,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2139,-97.5782,-5.5188,0.0000,0.0000,0.0000,1.7189,-1.7843,-2.9484,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2287,-98.4498,-5.5461,0.0000,0.0000,0.0000,-1.4281,-1.7843,-2.3897,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2435,-99.3255,-5.5733,0.0000,0.0000,0.0000,1.4872,-1.7843,-1.4767,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2583,-100.2050,-5.6006,0.7398,-43.9762,-1.3630,1.3957,-1.7843,-1.5442,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2731,-101.0884,-5.6278,0.0000,0.0000,0.0000,-2.1448,-1.7843,-2.2665,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.2879,-101.9758,-5.6551,0.0000,0.0000,0.0000,0.9810,-1.7843,-3.6333,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3027,-102.8671,-5.6823,0.0000,0.0000,0.0000,2.0288,-1.7843,-0.6243,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3175,-103.7624,-5.7096,0.0000,0.0000,0.0000,0.1972,-1.7843,-4.2720,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3323,-104.6615,-5.7368,0.7398,-44.9574,-1.3630,-2.6660,-1.7843,0.9258,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3471,-105.5646,-5.7641,0.0000,0.0000,0.0000,1.1401,-1.7843,0.1569,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3619,-106.4716,-5.7913,0.0000,0.0000,0.0000,1.4389,-1.7843,-2.8853,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3767,-107.3825,-5.8186,0.0000,0.0000,0.0000,-1.3568,-1.7843,0.0276,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-1.0000,4.3915,-108.2973,-5.8458,0.0000,0.0000,0.0000,0.7006,-1.7843,-2.1997,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
