Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
37,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.1057,-93.7002,89.0542,-2.7512,-42.4744,0.4791,-1.4019,-1.7843,81.8987,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.1607,-94.5536,89.0638,0.0000,0.0000,0.0000,1.6757,-1.7843,85.4578,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.2157,-95.4110,89.0734,0.0000,0.0000,0.0000,1.1439,-1.7843,81.8146,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.2708,-96.2723,89.0830,0.0000,0.0000,0.0000,-1.0610,-1.7843,81.6932,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.3258,-97.1375,89.0925,0.0000,0.0000,0.0000,-2.3192,-1.7843,83.0738,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
38,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.3808,-98.0066,89.1021,-2.7512,-43.4563,0.4795,-2.1798,-1.7843,83.4442,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.4358,-98.8796,89.1117,0.0000,0.0000,0.0000,1.4568,-1.7843,85.3188,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.4908,-99.7566,89.1213,0.0000,0.0000,0.0000,-0.0893,-1.7843,86.3101,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.5459,-100.6375,89.1309,0.0000,0.0000,0.0000,0.6567,-1.7843,80.6707,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.6009,-101.5223,89.1405,0.0000,0.0000,0.0000,-1.1749,-1.7843,82.2435,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
39,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.6559,-102.4110,89.1501,-2.7512,-44.4374,0.4795,-3.0762,-1.7843,84.0116,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.7109,-103.3037,89.1597,0.0000,0.0000,0.0000,1.8828,-1.7843,84.4130,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.7660,-104.2003,89.1693,0.0000,0.0000,0.0000,1.7080,-1.7843,82.5967,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.8210,-105.1008,89.1789,0.0000,0.0000,0.0000,0.8404,-1.7843,82.8490,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.8760,-106.0052,89.1885,0.0000,0.0000,0.0000,-0.0772,-1.7843,82.0828,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
40,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.9310,-106.9136,89.1980,-2.7512,-45.4186,0.4795,0.8022,-1.7843,82.1123,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
41,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-12.9861,-107.8259,89.2076,0.0000,0.0000,0.0000,-1.2088,-1.7843,86.3841,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
41,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.0411,-108.7421,89.2172,0.0000,0.0000,0.0000,3.0409,-1.7843,84.9731,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
41,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.0961,-109.6622,89.2268,0.0000,0.0000,0.0000,-3.0068,-1.7843,83.5028,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
41,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.1511,-110.5863,89.2364,0.0000,0.0000,0.0000,-2.2686,-1.7843,81.7041,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
41,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.2061,-111.5143,89.2460,-2.7512,-46.3993,0.4799,-3.4366,-1.7843,84.1068,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
42,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.2612,-112.4462,89.2556,0.0000,0.0000,0.0000,1.3471,-1.7843,83.5886,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
42,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.3162,-113.3820,89.2652,0.0000,0.0000,0.0000,0.0491,-1.7843,81.4617,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
42,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.3712,-114.3217,89.2748,0.0000,0.0000,0.0000,2.4507,-1.7843,83.9835,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
42,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.4262,-115.2654,89.2843,0.0000,0.0000,0.0000,-3.2640,-1.7843,83.5616,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
42,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.4813,-116.2130,89.2940,-2.7512,-47.3801,0.4803,2.6500,-1.7843,86.0617,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
43,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.5363,-117.1646,89.3035,0.0000,0.0000,0.0000,-0.0064,-1.7843,81.2114,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
43,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.5913,-118.1200,89.3131,0.0000,0.0000,0.0000,2.1809,-1.7843,84.9750,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
43,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.6463,-119.0794,89.3227,0.0000,0.0000,0.0000,-1.2899,-1.7843,83.0828,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
43,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.7014,-120.0427,89.3323,0.0000,0.0000,0.0000,-2.3788,-1.7843,85.2155,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
43,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.7564,-121.0099,89.3419,-2.7512,-48.3608,0.4795,-3.3389,-1.7843,84.6906,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
44,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.8114,-121.9810,89.3515,0.0000,0.0000,0.0000,-0.5879,-1.7843,85.8550,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
44,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.8664,-122.9561,89.3611,0.0000,0.0000,0.0000,1.2451,-1.7843,81.3415,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
44,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.9214,-123.9351,89.3707,0.0000,0.0000,0.0000,2.9375,-1.7843,82.5746,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
44,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-13.9765,-124.9180,89.3803,0.0000,0.0000,0.0000,0.8021,-1.7843,85.4037,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
44,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.0315,-125.9049,89.3898,-2.7512,-49.3420,0.4795,2.2701,-1.7843,82.4787,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
45,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.0865,-126.8956,89.3994,0.0000,0.0000,0.0000,2.6524,-1.7843,85.5604,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
45,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.1415,-127.8903,89.4090,0.0000,0.0000,0.0000,2.8590,-1.7843,82.4202,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
45,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.1966,-128.8889,89.4186,0.0000,0.0000,0.0000,2.9333,-1.7843,83.0865,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
45,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.2516,-129.8914,89.4282,0.0000,0.0000,0.0000,-3.5033,-1.7843,83.9844,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
45,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.3066,-130.8979,89.4378,-2.7512,-50.3243,0.4803,1.3020,-1.7843,86.9244,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
46,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.3616,-131.9083,89.4474,0.0000,0.0000,0.0000,1.4577,-1.7843,82.4428,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
46,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.4167,-132.9226,89.4570,0.0000,0.0000,0.0000,1.9266,-1.7843,85.0802,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
46,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.4717,-133.9409,89.4666,0.0000,0.0000,0.0000,2.2333,-1.7843,85.8931,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
46,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.5267,-134.9630,89.4762,0.0000,0.0000,0.0000,2.3450,-1.7843,81.8971,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
46,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.5817,-135.9891,89.4857,-2.7512,-51.3039,0.4795,-3.2669,-1.7843,83.0238,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
47,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.6368,-137.0191,89.4953,0.0000,0.0000,0.0000,1.7085,-1.7843,84.1377,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
47,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.6918,-138.0531,89.5049,0.0000,0.0000,0.0000,1.6143,-1.7843,82.0373,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
47,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.7468,-139.0909,89.5145,0.0000,0.0000,0.0000,-1.8796,-1.7843,84.5599,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
47,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.8018,-140.1326,89.5241,0.0000,0.0000,0.0000,-1.8290,-1.7843,81.9033,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
47,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.8568,-141.1784,89.5337,-2.7512,-52.2858,0.4799,0.5379,-1.7843,82.3799,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
48,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.9119,-142.2280,89.5433,0.0000,0.0000,0.0000,-1.1721,-1.7843,82.9789,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
48,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-14.9669,-143.2815,89.5529,0.0000,0.0000,0.0000,-2.7008,-1.7843,84.9005,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
48,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.0219,-144.3390,89.5625,0.0000,0.0000,0.0000,0.4908,-1.7843,86.2792,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
48,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.0769,-145.4004,89.5720,0.0000,0.0000,0.0000,-0.3501,-1.7843,82.3055,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
48,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.1320,-146.4657,89.5816,-2.7512,-53.2661,0.4799,1.3129,-1.7843,81.1210,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
49,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.1870,-147.5350,89.5912,0.0000,0.0000,0.0000,2.4890,-1.7843,84.1375,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
49,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.2420,-148.6081,89.6008,0.0000,0.0000,0.0000,-2.0521,-1.7843,83.9661,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
49,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.2970,-149.6852,89.6104,0.0000,0.0000,0.0000,-1.3889,-1.7843,85.5578,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
49,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.3521,-150.7663,89.6200,0.0000,0.0000,0.0000,2.0932,-1.7843,85.1217,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
49,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.4071,-151.8512,89.6296,-2.7512,-54.2473,0.4795,2.0974,-1.7843,83.4600,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
50,0.0200,0.0000,45.0000,-30.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-1.0000,-15.4621,-152.9400,89.6392,0.0000,0.0000,0.0000,-1.0474,-1.7843,85.3018,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
