Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
89,0.2200,-2.5258,45.8647,-27.4785,-0.1379,0.0520,0.2275,-0.3161,0.1190,0.5215,118.7878,3.0982,52.2809,-4.5288,-2.7884,6.8523,116.9317,-1.9299,50.3936,0.0000,-0.1069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0476,0.0041,0.0518,0,0.000000
89,0.2400,-2.6838,45.9229,-27.2178,-0.1379,0.0507,0.2275,-0.3161,0.1190,0.5215,118.7811,3.0926,52.2942,-4.5288,-2.7884,6.8523,116.9317,-1.9303,50.3936,0.0000,-0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0476,0.0038,0.0518,0,0.000000
89,0.2600,-2.8419,45.9824,-26.9571,-0.1379,0.0518,0.2275,-0.3161,0.1190,0.5215,118.7743,3.0869,52.3076,-4.5288,-2.7884,6.8523,116.9317,-1.9304,50.3936,0.0000,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0476,0.0040,0.0518,0,0.000000
89,0.2800,-3.0000,46.0419,-26.6963,-0.1379,0.0518,0.2275,-0.3161,0.1190,0.5215,118.7675,3.0811,52.3210,-4.5288,-2.7884,6.8523,116.9317,-1.9304,50.3936,0.0000,-0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0476,0.0040,0.0518,0,0.000000
89,0.3000,-3.1580,46.1014,-26.4356,-0.1379,0.0518,0.2275,-0.6167,0.3797,0.3359,118.7605,3.0753,52.3343,-1.6994,-1.4294,3.3529,116.9317,-1.9304,50.3936,0.0000,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0476,0.0040,0.0518,0,0.000000
89,0.3201,-3.4664,46.2906,-26.2676,-0.2691,0.1654,0.1466,-0.6167,0.3797,0.3359,118.7473,3.0655,52.3519,-1.6994,-1.4294,3.3529,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1810,0.0411,0.0215,0,0.000000
89,0.3401,-3.7747,46.4811,-26.0997,-0.2691,0.1662,0.1466,-0.6167,0.3797,0.3359,118.7338,3.0555,52.3694,-1.6994,-1.4294,3.3529,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1810,0.0414,0.0215,0,0.000000
89,0.3601,-4.0831,46.6710,-25.9317,-0.2691,0.1656,0.1466,-0.6167,0.3797,0.3359,118.7202,3.0455,52.3867,-1.6994,-1.4294,3.3529,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1810,0.0411,0.0215,0,0.000000
89,0.3801,-4.3915,46.8608,-25.7637,-0.2691,0.1655,0.1466,-0.6167,0.3797,0.3359,118.7064,3.0354,52.4039,-1.6994,-1.4294,3.3529,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1810,0.0411,0.0215,0,0.000000
89,0.3999,-4.6998,47.0507,-25.5958,-0.2691,0.1655,0.1466,-0.1436,0.0877,-0.3654,118.6924,3.0252,52.4209,-3.4077,-2.5065,4.3306,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1810,0.0411,0.0215,0,0.000000
89,0.4199,-4.7716,47.0971,-25.7785,-0.0627,0.0386,-0.1595,-0.1436,0.0877,-0.3654,118.6897,3.0259,52.4167,-3.4077,-2.5065,4.3306,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0098,0.0022,0.0254,0,0.000000
89,0.4399,-4.8434,47.1384,-25.9612,-0.0627,0.0359,-0.1594,-0.1436,0.0877,-0.3654,118.6872,3.0269,52.4122,-3.4077,-2.5065,4.3306,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0098,0.0019,0.0254,0,0.000000
89,0.4600,-4.9152,47.1821,-26.1439,-0.0627,0.0381,-0.1594,-0.1436,0.0877,-0.3654,118.6846,3.0278,52.4078,-3.4077,-2.5065,4.3306,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0098,0.0022,0.0254,0,0.000000
89,0.4800,-4.9870,47.2260,-26.3266,-0.0627,0.0381,-0.1594,-0.1436,0.0877,-0.3654,118.6820,3.0286,52.4034,-3.4077,-2.5065,4.3306,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0098,0.0022,0.0254,0,0.000000
89,0.5000,-5.0588,47.2698,-26.5094,-0.0627,0.0381,-0.1594,0.0404,0.0174,0.4631,118.6795,3.0295,52.3989,-0.6432,0.2165,-1.0996,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0098,0.0022,0.0254,0,0.000000
89,0.5200,-5.0386,47.2773,-26.2778,0.0176,0.0073,0.2021,0.0404,0.0174,0.4631,118.6795,3.0258,52.4082,-0.6432,0.2165,-1.0996,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0008,0.0001,0.0408,0,0.000000
89,0.5400,-5.0184,47.2872,-26.0462,0.0176,0.0085,0.2021,0.0404,0.0174,0.4631,118.6795,3.0221,52.4176,-0.6432,0.2165,-1.0996,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0008,0.0001,0.0408,0,0.000000
89,0.5601,-4.9982,47.2960,-25.8146,0.0176,0.0075,0.2021,0.0404,0.0174,0.4631,118.6795,3.0183,52.4269,-0.6432,0.2165,-1.0996,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0008,0.0001,0.0408,0,0.000000
89,0.5801,-4.9780,47.3047,-25.5831,0.0176,0.0075,0.2021,0.0404,0.0174,0.4631,118.6796,3.0145,52.4361,-0.6432,0.2165,-1.0996,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0008,0.0001,0.0408,0,0.000000
89,0.6001,-4.9579,47.3134,-25.3515,0.0176,0.0075,0.2021,-0.2853,0.3527,0.4809,118.6796,3.0107,52.4454,0.0050,-0.9412,2.3220,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0008,0.0001,0.0408,0,0.000000
89,0.6201,-5.1005,47.4883,-25.1110,-0.1245,0.1535,0.2098,-0.2853,0.3527,0.4809,118.6719,2.9997,52.4646,0.0050,-0.9412,2.3220,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0388,0.0353,0.0440,0,0.000000
89,0.6401,-5.2432,47.6661,-24.8706,-0.1245,0.1550,0.2098,-0.2853,0.3527,0.4809,118.6642,2.9885,52.4839,0.0050,-0.9412,2.3220,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0388,0.0360,0.0440,0,0.000000
89,0.6599,-5.3859,47.8425,-24.6302,-0.1245,0.1538,0.2098,-0.2853,0.3527,0.4809,118.6563,2.9772,52.5030,0.0050,-0.9412,2.3220,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0388,0.0355,0.0440,0,0.000000
89,0.6799,-5.5285,48.0188,-24.3897,-0.1245,0.1537,0.2098,-0.2853,0.3527,0.4809,118.6484,2.9658,52.5220,0.0050,-0.9412,2.3220,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0388,0.0355,0.0440,0,0.000000
89,0.7000,-5.6712,48.1952,-24.1493,-0.1245,0.1537,0.2098,-0.3922,0.1566,0.0369,118.6404,2.9543,52.5409,-1.9619,-2.8165,4.7770,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0388,0.0355,0.0440,0,0.000000
89,0.7200,-5.8673,48.2753,-24.1308,-0.1711,0.0685,0.0161,-0.3922,0.1566,0.0369,118.6313,2.9506,52.5456,-1.9619,-2.8165,4.7770,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0732,0.0070,0.0003,0,0.000000
89,0.7400,-6.0634,48.3518,-24.1124,-0.1711,0.0666,0.0161,-0.3922,0.1566,0.0369,118.6223,2.9469,52.5500,-1.9619,-2.8165,4.7770,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0732,0.0066,0.0003,0,0.000000
89,0.7600,-6.2595,48.4300,-24.0939,-0.1711,0.0681,0.0161,-0.3922,0.1566,0.0369,118.6133,2.9432,52.5545,-1.9619,-2.8165,4.7770,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0732,0.0070,0.0003,0,0.000000
89,0.7800,-6.4556,48.5083,-24.0755,-0.1711,0.0682,0.0161,-0.3922,0.1566,0.0369,118.6042,2.9395,52.5589,-1.9619,-2.8165,4.7770,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0732,0.0070,0.0003,0,0.000000
89,0.8000,-6.6517,48.5866,-24.0570,-0.1711,0.0681,0.0161,-0.7144,0.3745,-0.0003,118.5951,2.9358,52.5633,-2.2640,-0.9272,1.1204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0732,0.0070,0.0003,0,0.000000
89,0.8201,-7.0089,48.7729,-24.0571,-0.3117,0.1631,-0.0001,-0.7144,0.3745,-0.0003,118.5782,2.9276,52.5726,-2.2640,-0.9272,1.1204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2429,0.0399,0.0000,0,0.000000
89,0.8401,-7.3661,48.9611,-24.0573,-0.3117,0.1641,-0.0001,-0.7144,0.3745,-0.0003,118.5612,2.9194,52.5819,-2.2640,-0.9272,1.1204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2429,0.0404,0.0000,0,0.000000
89,0.8601,-7.7233,49.1484,-24.0574,-0.3117,0.1632,-0.0001,-0.7144,0.3745,-0.0003,118.5441,2.9111,52.5910,-2.2640,-0.9272,1.1204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2429,0.0400,0.0000,0,0.000000
89,0.8801,-8.0805,49.3357,-24.0575,-0.3117,0.1632,-0.0001,-0.7144,0.3745,-0.0003,118.5268,2.9028,52.6000,-2.2640,-0.9272,1.1204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2429,0.0400,0.0000,0,0.000000
89,0.8999,-8.4377,49.5229,-24.0577,-0.3117,0.1632,-0.0001,-0.7428,0.4068,-0.1476,118.5095,2.8944,52.6088,-4.2809,-2.0682,2.2717,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2429,0.0400,0.0000,0,0.000000
89,0.9199,-8.8091,49.7265,-24.1315,-0.3241,0.1773,-0.0644,-0.7428,0.4068,-0.1476,118.4916,2.8866,52.6156,-4.2809,-2.0682,2.2717,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2626,0.0472,0.0041,0,0.000000
89,0.9399,-9.1805,49.9297,-24.2053,-0.3241,0.1772,-0.0644,-0.7428,0.4068,-0.1476,118.4736,2.8788,52.6223,-4.2809,-2.0682,2.2717,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2626,0.0471,0.0041,0,0.000000
89,0.9600,-9.5519,50.1331,-24.2791,-0.3241,0.1773,-0.0644,-0.7428,0.4068,-0.1476,118.4556,2.8709,52.6289,-4.2809,-2.0682,2.2717,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2626,0.0471,0.0041,0,0.000000
89,0.9800,-9.9233,50.3364,-24.3529,-0.3241,0.1773,-0.0644,-0.7428,0.4068,-0.1476,118.4374,2.8630,52.6353,-4.2809,-2.0682,2.2717,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2626,0.0471,0.0041,0,0.000000
89,1.0000,-10.2947,50.5398,-24.4267,-0.3241,0.1773,-0.0644,-0.3135,0.3194,0.0488,118.4192,2.8551,52.6415,-4.5128,-1.9683,1.6377,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2626,0.0471,0.0041,0,0.000000
89,1.0200,-10.4514,50.6995,-24.4023,-0.1368,0.1392,0.0213,-0.3135,0.3194,0.0488,118.4103,2.8473,52.6504,-4.5128,-1.9683,1.6377,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0468,0.0291,0.0005,0,0.000000
89,1.0400,-10.6082,50.8592,-24.3778,-0.1368,0.1392,0.0213,-0.3135,0.3194,0.0488,118.4014,2.8396,52.6592,-4.5128,-1.9683,1.6377,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0468,0.0291,0.0005,0,0.000000
89,1.0601,-10.7649,51.0190,-24.3534,-0.1368,0.1392,0.0213,-0.3135,0.3194,0.0488,118.3924,2.8318,52.6679,-4.5128,-1.9683,1.6377,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0468,0.0291,0.0005,0,0.000000
89,1.0801,-10.9217,51.1787,-24.3290,-0.1368,0.1392,0.0213,-0.3135,0.3194,0.0488,118.3834,2.8240,52.6766,-4.5128,-1.9683,1.6377,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0468,0.0291,0.0005,0,0.000000
89,1.1001,-11.0784,51.3384,-24.3046,-0.1368,0.1392,0.0213,-0.7165,-0.1091,0.2233,118.3743,2.8162,52.6853,-2.2449,-1.9449,2.1879,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0468,0.0291,0.0005,0,0.000000
89,1.1201,-11.4366,51.2855,-24.1930,-0.3126,-0.0475,0.0974,-0.7165,-0.1091,0.2233,118.3578,2.8166,52.6829,-2.2449,-1.9449,2.1879,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2443,0.0034,0.0095,0,0.000000
89,1.1401,-11.7949,51.2294,-24.0813,-0.3126,-0.0492,0.0974,-0.7165,-0.1091,0.2233,118.3414,2.8171,52.6803,-2.2449,-1.9449,2.1879,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2443,0.0036,0.0095,0,0.000000
89,1.1599,-12.1531,51.1748,-23.9697,-0.3126,-0.0478,0.0974,-0.7165,-0.1091,0.2233,118.3249,2.8176,52.6777,-2.2449,-1.9449,2.1879,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2443,0.0034,0.0095,0,0.000000
89,1.1799,-12.5113,51.1203,-23.8581,-0.3126,-0.0478,0.0974,-0.7165,-0.1091,0.2233,118.3085,2.8181,52.6749,-2.2449,-1.9449,2.1879,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2443,0.0034,0.0095,0,0.000000
89,1.2000,-12.8696,51.0658,-23.7464,-0.3126,-0.0478,0.0974,-0.8492,1.0000,-0.1238,118.2921,2.8185,52.6721,-4.1103,0.1181,-0.6607,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2443,0.0034,0.0095,0,0.000000
89,1.2200,-13.2942,51.5612,-23.8084,-0.3705,0.4353,-0.0540,-0.8492,1.0000,-0.1238,118.2667,2.7965,52.6935,-4.1103,0.1181,-0.6607,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.3432,0.2842,0.0029,0,0.000000
89,1.2400,-13.7188,52.0657,-23.8703,-0.3705,0.4401,-0.0540,-0.8492,1.0000,-0.1238,118.2410,2.7739,52.7151,-4.1103,0.1181,-0.6607,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.3432,0.2905,0.0029,0,0.000000
89,1.2600,-14.1433,52.5658,-23.9322,-0.3705,0.4362,-0.0540,-0.8492,1.0000,-0.1238,118.2150,2.7513,52.7360,-4.1103,0.1181,-0.6607,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.3432,0.2854,0.0029,0,0.000000
89,1.2800,-14.5679,53.0658,-23.9941,-0.3705,0.4361,-0.0540,-0.8492,1.0000,-0.1238,118.1886,2.7284,52.7564,-4.1103,0.1181,-0.6607,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.3432,0.2852,0.0029,0,0.000000
89,1.3000,-14.9925,53.5658,-24.0561,-0.3705,0.4361,-0.0540,-0.5528,0.7319,-0.2372,118.1620,2.7054,52.7765,-6.5033,-5.6564,5.2204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.3432,0.2853,0.0029,0,0.000000
89,1.3201,-15.2690,53.9332,-24.1747,-0.2412,0.3194,-0.1035,-0.5528,0.7319,-0.2372,118.1447,2.6898,52.7889,-6.5033,-5.6564,5.2204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1455,0.1530,0.0107,0,0.000000
89,1.3401,-15.5454,54.2977,-24.2933,-0.2412,0.3178,-0.1035,-0.5528,0.7319,-0.2372,118.1272,2.6742,52.8010,-6.5033,-5.6564,5.2204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1455,0.1515,0.0107,0,0.000000
89,1.3601,-15.8218,54.6636,-24.4119,-0.2412,0.3191,-0.1035,-0.5528,0.7319,-0.2372,118.1096,2.6585,52.8130,-6.5033,-5.6564,5.2204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1455,0.1528,0.0107,0,0.000000
89,1.3801,-16.0982,55.0296,-24.5305,-0.2412,0.3191,-0.1035,-0.5528,0.7319,-0.2372,118.0920,2.6427,52.8247,-6.5033,-5.6564,5.2204,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1455,0.1528,0.0107,0,0.000000
89,1.3999,-16.3746,55.3955,-24.6491,-0.2412,0.3191,-0.1035,-0.4548,0.7138,0.7347,118.0742,2.6269,52.8363,-4.3926,-3.9270,2.9922,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1455,0.1528,0.0107,0,0.000000
89,1.4199,-16.6021,55.7506,-24.2817,-0.1985,0.3109,0.3206,-0.4548,0.7138,0.7347,118.0540,2.6013,52.8639,-4.3926,-3.9270,2.9922,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0985,0.1450,0.1028,0,0.000000
89,1.4399,-16.8295,56.1093,-23.9144,-0.1985,0.3129,0.3206,-0.4548,0.7138,0.7347,118.0337,2.5751,52.8914,-4.3926,-3.9270,2.9922,116.9317,-1.9304,50.3936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0985,0.1468,0.1028,0,0.000000
